#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
89         1   4.26599   6.70544  -2.43946    1.4608         0
90         3   4.26599   2.59099     1.675  -3.38563         0
91         1   4.26599   6.70544  -2.43946    1.4608         0
92         3   4.26599   2.59099     1.675  -2.50993         0
93         1   4.26599   6.70544  -2.43946    1.4608         0
94         3   4.26599   2.59099     1.675  -2.50993         0
95         1   4.26599   6.70544  -2.43946    1.4608         0
96         3   4.26599   2.59099     1.675   4.06576         1
97         1   4.26599   6.70544  -2.43946  -2.60496         1
98         3   4.26599   2.59099     1.675   -1.4608         1
99         1   4.26599   6.70544  -2.43946   3.63628         0
100         3   4.26599   2.59099     1.675   1.03132         1
101         1   4.26599   6.70544  -2.43946   2.60496         0
102         3   4.26599   2.59099     1.675  -1.03132         0
103         1   4.26599   6.70544  -2.43946   2.60496         0
104         3   4.26599   2.59099     1.675  -1.03132         0
105         1   4.26599   6.70544  -2.43946   2.60496         0
106         3   4.26599   2.59099     1.675  -1.03132         0
107         1   4.26599   6.70544  -2.43946   2.60496         0
108         3   4.26599   2.59099     1.675  -1.03132         0
109         1   4.26599   6.70544  -2.43946   2.60496         0
110         3   4.26599   2.59099     1.675   3.10075         1
111         1   4.26599   6.70544  -2.43946 -0.495789         1
112         3   4.26599   2.59099     1.675   -1.9612         0
113         1   4.26599   6.70544  -2.43946  0.495789         1
114         3   4.26599   2.59099     1.675  -3.10075         0
115         1   4.26599   6.70544  -2.43946 -0.495789         1
116         3   4.26599   2.59099     1.675   -1.9612         0
117         1   4.26599   6.70544  -2.43946  0.495789         0
118         3   4.26599   2.59099     1.675  -2.60496         0
119         1   4.26599   6.70544  -2.43946  0.495789         0
120         3   4.26599   2.59099     1.675   -1.9612         0
121         1   4.26599   6.70544  -2.43946  0.495789         1
122         3   4.26599   2.59099     1.675  -2.45699         0
123         1   4.26599   6.70544  -2.43946 -0.495789         1
124         3   4.26599   2.59099     1.675   -1.9612         0
125         1   4.26599   6.70544  -2.43946  0.495789         0
126         3   4.26599   2.59099     1.675  -2.60496         0
127         1   4.26599   6.70544  -2.43946  0.495789         0
128         3   4.26599   2.59099     1.675   -1.9612         0
129         1   4.26599   6.70544  -2.43946  0.495789         1
130         3   4.26599   2.59099     1.675  -2.45699         0
131         1   4.26599   6.70544  -2.43946 -0.495789         1
132         3   4.26599   2.59099     1.675  -3.08237         0
133         1   4.26599   6.70544  -2.43946  0.495789         0
134         3   4.26599   2.59099     1.675   -1.9612         0
135         1   4.26599   6.70544  -2.43946  0.495789         1
136         3   4.26599   2.59099     1.675  -2.45699         0
137         1   4.26599   6.70544  -2.43946 -0.495789         1
138         3   4.26599   2.59099     1.675   -1.9612         0
139         1   4.26599   6.70544  -2.43946  0.495789         0
140         3   4.26599   2.59099     1.675  -3.08237         0
141         1   4.26599   6.70544  -2.43946  0.495789         0
142         3   4.26599   2.59099     1.675   -1.9612         0
143         1   4.26599   6.70544  -2.43946  0.495789         1
144         3   4.26599   2.59099     1.675  -4.76963         0
145         1   4.26599   6.70544  -2.43946 -0.495789         1
146         3   4.26599   2.59099     1.675 0.0496606         1
147         1   4.26599   6.70544  -2.43946  0.446128         1
148         3   4.26599   2.59099     1.675 -0.495789         0
149         1   4.26599   6.70544  -2.43946   2.88255         0
150         3   4.26599   2.59099     1.675 -0.495789         0
151         1   4.26599   6.70544  -2.43946   2.88255         0
152         3   4.26599   2.59099     1.675 -0.495789         1
153         1   4.26599   6.70544  -2.43946   3.37834         0
154         3   4.26599   2.59099     1.675  0.495789         1
155         1   4.26599   6.70544  -2.43946   2.88255         0
156         3   4.26599   2.59099     1.675 -0.495789         0
157         1   4.26599   6.70544  -2.43946   2.88255         0
158         3   4.26599   2.59099     1.675 -0.495789         1
159         1   4.26599   6.70544  -2.43946   3.37834         0
160         3   4.26599   2.59099     1.675  0.495789         1
161         1   4.26599   6.70544  -2.43946   2.88255         0
162         3   4.26599   2.59099     1.675 -0.495789         1
163         1   4.26599   6.70544  -2.43946   3.37834         0
164         3   4.26599   2.59099     1.675  0.495789         1
165         1   4.26599   6.70544  -2.43946 -0.817679         1
166         3   4.26599   2.59099     1.675  -3.37834         0
167         1   4.26599   6.70544  -2.43946  0.817679         0
168         3   4.26599   2.59099     1.675  -3.37834         0
169         1   4.26599   6.70544  -2.43946  0.817679         0
170         3   4.26599   2.59099     1.675  -3.37834         0
171         1   4.26599   6.70544  -2.43946  0.817679         0
172         3   4.26599   2.59099     1.675  -3.37834         0
173         1   4.26599   6.70544  -2.43946  0.817679         0
174         3   4.26599   2.59099     1.675  -3.37834         0
175         1   4.26599   6.70544  -2.43946  0.817679         0
176         3   4.26599   2.59099     1.675  -3.37834         0
177         1   4.26599   6.70544  -2.43946  0.817679         0
178         3   4.26599   2.59099     1.675  -3.37834         0
179         1   4.26599   6.70544  -2.43946  0.817679         0
180         3   4.26599   2.59099     1.675  -3.37834         0
181         1   4.26599   6.70544  -2.43946  0.817679         0
182         3   4.26599   2.59099     1.675  -3.16687         0
183         1   4.26599   6.70544  -2.43946   1.48763         0
184         3   4.26599   2.59099     1.675  -3.16687         0
185         1   4.26599   6.70544  -2.43946 -0.543718         1
186         3   4.26599   2.59099     1.675   -4.6545         0
187         1   4.26599   6.70544  -2.43946  -1.49066         1
188         3   4.26599   2.59099     1.675  -5.94952         0
189         1   4.26599   6.70544  -2.43946 -0.751298         1
190         3   4.26599   2.59099     1.675  -5.19822         0
191         1   4.26599   6.70544  -2.43946  0.751298         0
192         3   4.26599   2.59099     1.675  -5.19822         0
193         1   4.26599   6.70544  -2.43946  0.751298         1
194         3   4.26599   2.59099     1.675  -5.94952         0
195         1   4.26599   6.70544  -2.43946 -0.751298         1
196         3   4.26599   2.59099     1.675  -5.19822         0
197         1   4.26599   6.70544  -2.43946  0.751298         0
198         3   4.26599   2.59099     1.675  -5.19822         0
199         1   4.26599   6.70544  -2.43946   1.33843         1
200         3   4.26599   2.59099     1.675  -6.53665         0
201         1   4.26599   6.70544  -2.43946  -11.0443         1
202         3   4.26599   2.59099     1.675  -5.19822         0
203         1   4.26599   6.70544  -2.43946   2.24196         0
204         3   4.26599   2.59099     1.675  -5.19822         0
205         1   4.26599   6.70544  -2.43946   2.24196         0
206         3   4.26599   2.59099     1.675  -5.19822         0
207         1   4.26599   6.70544  -2.43946   2.24196         0
208         3   4.26599   2.59099     1.675  -5.19822         0
209         1   4.26599   6.70544  -2.43946   2.24196         0
210         3   4.26599   2.59099     1.675  -5.19822         0
211         1   4.26599   6.70544  -2.43946   2.24196         0
212         3   4.26599   2.59099     1.675  -5.19822         0
213         1   4.26599   6.70544  -2.43946   2.24196         0
214         3   4.26599   2.59099     1.675  -5.19822         0
215         1   4.26599   6.70544  -2.43946   2.24196         0
216         3   4.26599   2.59099     1.675 -0.341709         1
217         1   4.26599   6.70544  -2.43946   2.58367         0
218         3   4.26599   2.59099     1.675  0.341709         1
219         1   4.26599   6.70544  -2.43946   2.24196         0
220         3   4.26599   2.59099     1.675  0.577069         1
221         1   4.26599   6.70544  -2.43946   2.58367         0
222         3   4.26599   2.59099     1.675 -0.577069         1
223         1   4.26599   6.70544  -2.43946   3.16074         0
224         3   4.26599   2.59099     1.675  0.577069         1
225         1   4.26599   6.70544  -2.43946   2.58367         0
226         3   4.26599   2.59099     1.675 -0.577069         1
227         1   4.26599   6.70544  -2.43946   3.16074         0
228         3   4.26599   2.59099     1.675   4.35848         1
229         1   4.26599   6.70544  -2.43946  -1.19774         1
230         3   4.26599   2.59099     1.675  -3.16074         0
231         1   4.26599   6.70544  -2.43946   1.19774         1
232         3   4.26599   2.59099     1.675  -4.35848         0
233         1   4.26599   6.70544  -2.43946  -1.19774         1
234         3   4.26599   2.59099     1.675  -3.16074         0
235         1   4.26599   6.70544  -2.43946   1.19774         0
236         3   4.26599   2.59099     1.675  -3.16074         0
237         1   4.26599   6.70544  -2.43946   1.19774         0
238         3   4.26599   2.59099     1.675  -3.16074         0
239         1   4.26599   6.70544  -2.43946   1.19774         0
240         3   4.26599   2.59099     1.675  -3.16074         0
241         1   4.26599   6.70544  -2.43946   1.19774         0
242         3   4.26599   2.59099     1.675  -3.16074         0
243         1   4.26599   6.70544  -2.43946   1.19774         0
244         3   4.26599   2.59099     1.675  -3.16074         0
245         1   4.26599   6.70544  -2.43946   1.19774         0
246         3   4.26599   2.59099     1.675  -3.16074         0
247         1   4.26599   6.70544  -2.43946   1.19774         0
248         3   4.26599   2.59099     1.675  -3.16074         0
249         1   4.26599   6.70544  -2.43946   1.19774         0
250         3   4.26599   2.59099     1.675  -3.16074         0
251         1   4.26599   6.70544  -2.43946   1.40039         0
252         3   4.26599   2.59099     1.675  -3.16074         0
253         1   4.26599   6.70544  -2.43946   1.40039         0
254         3   4.26599   2.59099     1.675  -3.16074         0
255         1   4.26599   6.70544  -2.43946   1.40039         0
256         3   4.26599   2.59099     1.675  -3.16074         0
257         1   4.26599   6.70544  -2.43946   1.40039         0
258         3   4.26599   2.59099     1.675  -3.16074         0
259         1   4.26599   6.70544  -2.43946   1.40039         0
260         3   4.26599   2.59099     1.675  -3.16074         0
261         1   4.26599   6.70544  -2.43946   1.40039         0
262         3   4.26599   2.59099     1.675  -3.16074         0
263         1   4.26599   6.70544  -2.43946   1.40039         0
264         3   4.26599   2.59099     1.675  -3.16074         0
265         1   4.26599   6.70544  -2.43946   1.40039         0
266         3   4.26599   2.59099     1.675  -3.16074         0
267         1   4.26599   6.70544  -2.43946   1.40039         0
268         3   4.26599   2.59099     1.675  -3.16074         0
269         1   4.26599   6.70544  -2.43946   1.40039         0
270         3   4.26599   2.59099     1.675  -3.16074         0
271         1   4.26599   6.70544  -2.43946   1.40039         0
272         3   4.26599   2.59099     1.675  -3.16074         0
273         1   4.26599   6.70544  -2.43946   1.40039         0
274         3   4.26599   2.59099     1.675  -3.16074         0
275         1   4.26599   6.70544  -2.43946   1.40039         0
276         3   4.26599   2.59099     1.675  -3.16074         0
277         1   4.26599   6.70544  -2.43946   1.40039         0
278         3   4.26599   2.59099     1.675  -3.16074         0
279         1   4.26599   6.70544  -2.43946   1.40039         0
280         3   4.26599   2.59099     1.675  -3.16074         0
281         1   4.26599   6.70544  -2.43946   1.40039         0
282         3   4.26599   2.59099     1.675  -3.16074         0
283         1   4.26599   6.70544  -2.43946   1.40039         0
284         3   4.26599   2.59099     1.675  -3.16074         0
285         1   4.26599   6.70544  -2.43946   1.40039         0
286         3   4.26599   2.59099     1.675  -3.16074         0
287         1   4.26599   6.70544  -2.43946   1.40039         0
288         3   4.26599   2.59099     1.675  -3.16074         0
289         1   4.26599   6.70544  -2.43946   1.40039         0
290         3   4.26599   2.59099     1.675  -3.16074         0
291         1   4.26599   6.70544  -2.43946   1.40039         0
292         3   4.26599   2.59099     1.675  -3.16074         0
293         1   4.26599   6.70544  -2.43946   1.40039         0
294         3   4.26599   2.59099     1.675  -3.16074         0
295         1   4.26599   6.70544  -2.43946   1.40039         0
296         3   4.26599   2.59099     1.675  -3.16074         0
297         1   4.26599   6.70544  -2.43946   1.40039         0
298         3   4.26599   2.59099     1.675  -3.16074         0
299         1   4.26599   6.70544  -2.43946   1.40039         0
300         3   4.26599   2.59099     1.675  -3.16074         0
301         1   4.26599   6.70544  -2.43946   1.40039         0
302         3   4.26599   2.59099     1.675  -3.16074         0
303         1   4.26599   6.70544  -2.43946   1.40039         0
304         3   4.26599   2.59099     1.675  -3.16074         0
305         1   4.26599   6.70544  -2.43946   1.40039         0
306         3   4.26599   2.59099     1.675  -3.16074         0
307         1   4.26599   6.70544  -2.43946   1.40039         0
308         3   4.26599   2.59099     1.675  -3.16074         0
309         1   4.26599   6.70544  -2.43946   1.40039         0
310         3   4.26599   2.59099     1.675  -3.16074         0
311         1   4.26599   6.70544  -2.43946   1.40039         0
312         3   4.26599   2.59099     1.675  -3.16074         0
313         1   4.26599   6.70544  -2.43946   1.40039         0
314         3   4.26599   2.59099     1.675  -3.16074         0
315         1   4.26599   6.70544  -2.43946   1.40039         0
316         3   4.26599   2.59099     1.675  -3.16074         0
317         1   4.26599   6.70544  -2.43946   1.40039         0
318         3   4.26599   2.59099     1.675  -3.16074         0
319         1   4.26599   6.70544  -2.43946   1.40039         0
320         3   4.26599   2.59099     1.675  -3.16074         0
321         1   4.26599   6.70544  -2.43946   1.40039         0
322         3   4.26599   2.59099     1.675  -3.16074         0
323         1   4.26599   6.70544  -2.43946   1.40039         0
324         3   4.26599   2.59099     1.675  -3.16074         0
325         1   4.26599   6.70544  -2.43946   1.40039         0
326         3   4.26599   2.59099     1.675  -3.16074         0
327         1   4.26599   6.70544  -2.43946   1.40039         1
328         3   4.26599   2.59099     1.675  -4.56113         0
329         1   4.26599   6.70544  -2.43946  -1.40039         1
330         3   4.26599   2.59099     1.675  -3.53604         0
331         1   4.26599   6.70544  -2.43946   5.11538         0
332         3   4.26599   2.59099     1.675  -3.16074         0
333         1   4.26599   6.70544  -2.43946   5.11538         0
334         3   4.26599   2.59099     1.675  -3.53604         0
335         1   4.26599   6.70544  -2.43946   5.11538         0
336         3   4.26599   2.59099     1.675  -3.16074         0
337         1   4.26599   6.70544  -2.43946   5.11538         0
338         3   4.26599   2.59099     1.675  -4.25323         0
339         1   4.26599   6.70544  -2.43946   5.11538         0
340         3   4.26599   2.59099     1.675  -3.16074         0
341         1   4.26599   6.70544  -2.43946   9.91945         0
342         3   4.26599   2.59099     1.675  -3.16074         0
343         1   4.26599   6.70544  -2.43946   9.91945         0
344         3   4.26599   2.59099     1.675  -4.25323         0
345         1   4.26599   6.70544  -2.43946   9.91945         0
346         3   4.26599   2.59099     1.675  -3.16074         0
347         1   4.26599   6.70544  -2.43946   9.91945         0
348         3   4.26599   2.59099     1.675  -4.25323         0
349         1   4.26599   6.70544  -2.43946   9.91945         0
350         3   4.26599   2.59099     1.675 -0.623607         1
351         1   4.26599   6.70544  -2.43946   10.5431         0
352         3   4.26599   2.59099     1.675  0.623607         1
353         1   4.26599   6.70544  -2.43946   9.91945         0
354         3   4.26599   2.59099     1.675 -0.623607         0
355         1   4.26599   6.70544  -2.43946   9.91945         0
356         3   4.26599   2.59099     1.675 -0.623607         0
357         1   4.26599   6.70544  -2.43946   9.91945         0
358         3   4.26599   2.59099     1.675 -0.623607         0
359         1   4.26599   6.70544  -2.43946   9.91945         0
360         3   4.26599   2.59099     1.675 -0.623607         0
361         1   4.26599   6.70544  -2.43946   9.91945         0
362         3   4.26599   2.59099     1.675 -0.623607         0
363         1   4.26599   6.70544  -2.43946   9.91945         0
364         3   4.26599   2.59099     1.675 -0.623607         1
365         1   4.26599   6.70544  -2.43946   10.5431         0
366         3   4.26599   2.59099     1.675  0.623607         1
367         1   4.26599   6.70544  -2.43946   9.91945         0
368         3   4.26599   2.59099     1.675 -0.623607         0
369         1   4.26599   6.70544  -2.43946   9.91945         0
370         3   4.26599   2.59099     1.675 -0.623607         0
371         1   4.26599   6.70544  -2.43946   9.91945         0
372         3   4.26599   2.59099     1.675 -0.623607         1
373         1   4.26599   6.70544  -2.43946   10.5431         0
374         3   4.26599   2.59099     1.675  0.623607         1
375         1   4.26599   6.70544  -2.43946   9.91945         0
376         3   4.26599   2.59099     1.675 -0.623607         0
377         1   4.26599   6.70544  -2.43946   9.91945         0
378         3   4.26599   2.59099     1.675 -0.623607         0
379         1   4.26599   6.70544  -2.43946   9.91945         0
380         3   4.26599   2.59099     1.675 -0.623607         1
381         1   4.26599   6.70544  -2.43946   10.5431         0
382         3   4.26599   2.59099     1.675  0.623607         1
383         1   4.26599   6.70544  -2.43946   9.91945         0
384         3   4.26599   2.59099     1.675 -0.623607         0
385         1   4.26599   6.70544  -2.43946   9.91945         0
386         3   4.26599   2.59099     1.675 -0.623607         0
387         1   4.26599   6.70544  -2.43946   9.91945         0
388         3   4.26599   2.59099     1.675 -0.623607         0
389         1   4.26599   6.70544  -2.43946   9.91945         0
390         3   4.26599   2.59099     1.675 -0.623607         1
391         1   4.26599   6.70544  -2.43946   10.5431         0
392         3   4.26599   2.59099     1.675  0.623607         1
393         1   4.26599   6.70544  -2.43946   9.91945         0
394         3   4.26599   2.59099     1.675 -0.623607         0
395         1   4.26599   6.70544  -2.43946   9.91945         0
396         3   4.26599   2.59099     1.675 -0.623607         0
397         1   4.26599   6.70544  -2.43946   9.91945         0
398         3   4.26599   2.59099     1.675 -0.623607         1
399         1   4.26599   6.70544  -2.43946   10.5431         0
400         3   4.26599   2.59099     1.675  0.623607         1
401         1   4.26599   6.70544  -2.43946   9.91945         0
402         3   4.26599   2.59099     1.675 -0.368687         1
403         1   4.26599   6.70544  -2.43946   10.2881         0
404         3   4.26599   2.59099     1.675  0.368687         1
405         1   4.26599   6.70544  -2.43946   9.91945         0
406         3   4.26599   2.59099     1.675 -0.368687         0
407         1   4.26599   6.70544  -2.43946   9.91945         0
408         3   4.26599   2.59099     1.675 -0.623607         0
409         1   4.26599   6.70544  -2.43946   9.91945         0
410         3   4.26599   2.59099     1.675 -0.368687         1
411         1   4.26599   6.70544  -2.43946   10.2881         0
412         3   4.26599   2.59099     1.675  0.368687         1
413         1   4.26599   6.70544  -2.43946   9.91945         0
414         3   4.26599   2.59099     1.675 -0.623607         1
415         1   4.26599   6.70544  -2.43946   10.5431         0
416         3   4.26599   2.59099     1.675  0.623607         1
417         1   4.26599   6.70544  -2.43946   9.91945         0
418         3   4.26599   2.59099     1.675 -0.414572         1
419         1   4.26599   6.70544  -2.43946    10.334         0
420         3   4.26599   2.59099     1.675  0.414572         1
421         1   4.26599   6.70544  -2.43946   9.91945         0
422         3   4.26599   2.59099     1.675 -0.686373         0
423         1   4.26599   6.70544  -2.43946   9.91945         0
424         3   4.26599   2.59099     1.675 -0.623607         1
425         1   4.26599   6.70544  -2.43946   10.5431         0
426         3   4.26599   2.59099     1.675  0.623607         1
427         1   4.26599   6.70544  -2.43946   9.91945         0
428         3   4.26599   2.59099     1.675 -0.686373         0
429         1   4.26599   6.70544  -2.43946   9.91945         0
430         3   4.26599   2.59099     1.675   2.76687         1
431         1   4.26599   6.70544  -2.43946   7.15258         0
432         3   4.26599   2.59099     1.675  -2.76687         0
433         1   4.26599   6.70544  -2.43946   7.15258         0
434         3   4.26599   2.59099     1.675  -2.76687         0
435         1   4.26599   6.70544  -2.43946   7.15258         0
436         3   4.26599   2.59099     1.675  -3.39047         0
437         1   4.26599   6.70544  -2.43946   7.15258         0
438         3   4.26599   2.59099     1.675  -2.76687         0
439         1   4.26599   6.70544  -2.43946   7.15258         0
440         3   4.26599   2.59099     1.675  -2.76687         0
441         1   4.26599   6.70544  -2.43946   5.01883         0
442         3   4.26599   2.59099     1.675  -4.90061         0
443         1   4.26599   6.70544  -2.43946   5.01883         0
444         3   4.26599   2.59099     1.675  -4.90061         0
445         1   4.26599   6.70544  -2.43946   5.01883         0
446         3   4.26599   2.59099     1.675  -4.90061         0
447         1   4.26599   6.70544  -2.43946   5.01883         0
448         3   4.26599   2.59099     1.675  -5.52422         0
449         1   4.26599   6.70544  -2.43946   1.96391         1
450         3   4.26599   2.59099     1.675  -9.91945         0
451         1   4.26599   6.70544  -2.43946  -1.96391         1
452         3   4.26599   2.59099     1.675  -7.95553         0
453         1   4.26599   6.70544  -2.43946   1.96391         0
454         3   4.26599   2.59099     1.675  -7.95553         0
455         1   4.26599   6.70544  -2.43946   1.96391         0
456         3   4.26599   2.59099     1.675  -3.88266         0
457         1   4.26599   6.70544  -2.43946   1.96391         0
458         3   4.26599   2.59099     1.675  -3.88266         0
459         1   4.26599   6.70544  -2.43946   1.96391         0
460         3   4.26599   2.59099     1.675  -3.88266         0
461         1   4.26599   6.70544  -2.43946   1.96391         0
462         3   4.26599   2.59099     1.675  -3.88266         0
463         1   4.26599   6.70544  -2.43946   1.96391         0
464         3   4.26599   2.59099     1.675  -3.88266         0
465         1   4.26599   6.70544  -2.43946   1.96391         0
466         3   4.26599   2.59099     1.675  -6.49854         0
467         1   4.26599   6.70544  -2.43946 -0.651961         1
468         3   4.26599   2.59099     1.675  -5.84658         0
469         1   4.26599   6.70544  -2.43946  0.651961         0
470         3   4.26599   2.59099     1.675  -5.84658         0
471         1   4.26599   6.70544  -2.43946  0.651961         0
472         3   4.26599   2.59099     1.675  -5.84658         0
473         1   4.26599   6.70544  -2.43946  0.651961         0
474         3   4.26599   2.59099     1.675  -5.84658         0
475         1   4.26599   6.70544  -2.43946  0.651961         1
476         3   4.26599   2.59099     1.675  -6.49854         0
477         1   4.26599   6.70544  -2.43946 -0.651961         1
478         3   4.26599   2.59099     1.675  -5.84658         0
479         1   4.26599   6.70544  -2.43946  0.651961         0
480         3   4.26599   2.59099     1.675  -5.84658         0
481         1   4.26599   6.70544  -2.43946  0.651961         0
482         3   4.26599   2.59099     1.675  -5.84658         0
483         1   4.26599   6.70544  -2.43946  0.651961         0
484         3   4.26599   2.59099     1.675  -5.84658         0
485         1   4.26599   6.70544  -2.43946  0.651961         0
486         3   4.26599   2.59099     1.675  -5.84658         0
487         1   4.26599   6.70544  -2.43946  0.651961         0
488         3   4.26599   2.59099     1.675  -5.84658         0
489         1   4.26599   6.70544  -2.43946  0.651961         0
490         3   4.26599   2.59099     1.675  -5.84658         0
491         1   4.26599   6.70544  -2.43946  0.651961         1
492         3   4.26599   2.59099     1.675  -6.49854         0
493         1   4.26599   6.70544  -2.43946 -0.651961         1
494         3   4.26599   2.59099     1.675  -5.84658         0
495         1   4.26599   6.70544  -2.43946  0.651961         0
496         3   4.26599   2.59099     1.675  -5.84658         0
497         1   4.26599   6.70544  -2.43946  0.651961         0
498         3   4.26599   2.59099     1.675  -5.84658         0
499         1   4.26599   6.70544  -2.43946  0.651961         0
500         3   4.26599   2.59099     1.675  -5.84658         0
501         1   4.26599   6.70544  -2.43946  0.651961         1
502         3   4.26599   2.59099     1.675  -6.49854         0
503         1   4.26599   6.70544  -2.43946 -0.651961         1
504         3   4.26599   2.59099     1.675  -5.84658         0
505         1   4.26599   6.70544  -2.43946  0.651961         0
506         3   4.26599   2.59099     1.675  -5.84658         0
507         1   4.26599   6.70544  -2.43946  0.651961         0
508         3   4.26599   2.59099     1.675  -5.84658         0
509         1   4.26599   6.70544  -2.43946  0.651961         0
510         3   4.26599   2.59099     1.675  -5.84658         0
511         1   4.26599   6.70544  -2.43946  0.651961         0
512         3   4.26599   2.59099     1.675  -5.84658         0
513         1   4.26599   6.70544  -2.43946  0.651961         0
514         3   4.26599   2.59099     1.675  -5.84658         0
515         1   4.26599   6.70544  -2.43946  0.651961         0
516         3   4.26599   2.59099     1.675  -5.84658         0
517         1   4.26599   6.70544  -2.43946  0.651961         0
518         3   4.26599   2.59099     1.675  -5.84658         0
519         1   4.26599   6.70544  -2.43946  0.651961         0
520         3   4.26599   2.59099     1.675  -5.84658         0
521         1   4.26599   6.70544  -2.43946  0.651961         0
522         3   4.26599   2.59099     1.675  -5.84658         0
523         1   4.26599   6.70544  -2.43946  0.651961         0
524         3   4.26599   2.59099     1.675  -5.84658         0
